,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
703,Department of Health,Department of Health,Strategy and External Relations,SER044,G6,57075,75035,Senior Economist,1.0,Statisticians
704,Department of Health,Department of Health,Strategy and External Relations,SER044,G7,45299,61976,Statistician,2.0,Statisticians
705,Department of Health,Department of Health,Strategy and External Relations,SER044,G7,45299,61976,Statistician,1.0,Statisticians
706,Department of Health,Department of Health,Strategy and External Relations,SER044,HEO,26492,37316,Analyst,2.0,Statisticians
707,Department of Health,Department of Health,Strategy and External Relations,SER045,G6,57075,75035,Deputy Head of Unit,1.0,Policy
708,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,Deputy Policy Manager,1.0,Policy
709,Department of Health,Department of Health,Strategy and External Relations,SER045,HEO,26492,37316,Deputy Head of Unit,1.0,Policy
710,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,Executive Assistant,2.0,Policy
711,Department of Health,Department of Health,Strategy and External Relations,SER045,G7,45299,61976,Legislation Manager,1.0,Policy
712,Department of Health,Department of Health,Strategy and External Relations,SER045,G7,45299,61976,Section Head,1.0,Policy
713,Department of Health,Department of Health,Strategy and External Relations,SER045,G7,45299,61976,Section Head,1.0,Policy
714,Department of Health,Department of Health,Strategy and External Relations,SER045,G7,45299,61976,Legislation Manager,1.0,Policy
715,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,Legislation Officer,1.0,Policy
716,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Legislation Manager,3.0,Policy
717,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,PA Support,1.0,Policy
718,Department of Health,Department of Health,Strategy and External Relations,SER045,HEO,26492,37316,Legislation Manager,1.0,Policy
719,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,Policy Support Officer,1.0,Policy
720,Department of Health,Department of Health,Strategy and External Relations,SER045,EO,21438,30275,Policy Support Officer,1.0,Policy
721,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Programme Manager,1.0,Policy
722,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Project Manager,1.0,Policy
723,Department of Health,Department of Health,Strategy and External Relations,SER045,G7,45299,61976,Project Manager,1.0,Policy
724,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Legislation Manager,1.0,Policy
725,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Legislation Manager,1.0,Policy
726,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Legislation Manager,1.0,Policy
727,Department of Health,Department of Health,Strategy and External Relations,SER045,SEO,33675,45769,Legislation Manager,1.0,Policy
728,Department of Health,Department of Health,Strategy and External Relations,SER045,HEO,26492,37316,Communications Manager,1.0,Policy
729,Department of Health,Department of Health,Strategy and External Relations,SER046,G7,45299,61976,Chief Press Officer,5.0,Communications
730,Department of Health,Department of Health,Strategy and External Relations,SER046,G6,57075,75035,Senior Communications Manager,1.0,Communications
731,Department of Health,Department of Health,Strategy and External Relations,SER046,G6,57075,75035,Senior Communications Manager,1.0,Communications
732,Department of Health,Department of Health,Strategy and External Relations,SER046,EO,21438,30275,Communications Support Officer,4.0,Communications
733,Department of Health,Department of Health,Strategy and External Relations,SER046,HEO,26492,37316,Operational Manager,1.0,Communications
734,Department of Health,Department of Health,Strategy and External Relations,SER046,HEO,26492,37316,Press Officer,15.0,Communications
735,Department of Health,Department of Health,Strategy and External Relations,SER046,SEO,33675,45769,Press Officer,1.0,Communications
736,Department of Health,Department of Health,Strategy and External Relations,SER046,SEO,33675,45769,Senior Press Officer,1.0,Communications
737,Department of Health,Department of Health,Strategy and External Relations,SER046,HEO,26492,37316,Senior Press Officer,1.0,Communications
738,Department of Health,Department of Health,Strategy and External Relations,SER046,SEO,33675,45769,Senior Press Officer,6.0,Communications
739,Department of Health,Department of Health,Strategy and External Relations,SER046,G7,45299,61976,Senior Communications Manager,1.0,Communications
740,Department of Health,Department of Health,Strategy and External Relations,ERD-047,HEO,26492,37316,Communications Manager,1.0,Communications
741,Department of Health,Department of Health,Strategy and External Relations,ERD-047,HEO,26492,37316,Communications Support Officer,1.0,Communications
742,Department of Health,Department of Health,Strategy and External Relations,ERD-047,HEO,26492,37316,Communications Manager,1.0,Communications
743,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,1.0,Communications
744,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,4.0,Communications
745,Department of Health,Department of Health,Strategy and External Relations,ERD-047,HEO,26492,37316,Communications Manager,1.0,Communications
746,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,1.0,Communications
747,Department of Health,Department of Health,Strategy and External Relations,ERD-047,EO,21438,30275,Communications Support Officer,3.0,Communications
748,Department of Health,Department of Health,Strategy and External Relations,ERD-047,G7,45299,61976,Senior Communications Manager,1.0,Communications
749,Department of Health,Department of Health,Strategy and External Relations,ERD-047,G7,45299,61976,Senior Communications Manager,1.0,Communications
750,Department of Health,Department of Health,Strategy and External Relations,ERD-047,G6,57075,75035,Senior Communications Manager,1.0,Communications
751,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,1.0,Communications
752,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,1.0,Communications
753,Department of Health,Department of Health,Strategy and External Relations,ERD-047,SEO,33675,45769,Communications Manager,1.0,Communications
754,Department of Health,Department of Health,Strategy and External Relations,ERD-047,EO,21438,30275,Communications Support Officer,1.0,Communications
755,Department of Health,Department of Health,Strategy and External Relations,SER056,EO,21438,30275,Assistant Private Secretary,1.0,Operational Delivery
756,Department of Health,Department of Health,Strategy and External Relations,SER056,FS,29992,41546,Assistant Private Secretary,1.0,Operational Delivery
757,Department of Health,Department of Health,Strategy and External Relations,SER056,EO,21438,30275,Assistant Private Secretary,1.0,Operational Delivery
758,Department of Health,Department of Health,Strategy and External Relations,SER056,EO,21438,30275,Honours Team Support,2.0,Operational Delivery
759,Department of Health,Department of Health,Strategy and External Relations,SER056,HEO,26492,37316,Honours Team Support,1.0,Operational Delivery
760,Department of Health,Department of Health,Strategy and External Relations,SER056,G7,45299,61976,Private Secretary,1.0,Operational Delivery
761,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Business Manager,1.0,Operational Delivery
762,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Correspondence Officer,2.0,Operational Delivery
763,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Assistant NHS Business Manager,5.0,Operational Delivery
764,Department of Health,Department of Health,Strategy and External Relations,SER012,G6,57075,75035,Deputy Head of Unit,1.0,Operational Delivery
765,Department of Health,Department of Health,Strategy and External Relations,SER012,SEO,33675,45769,Business Manager,5.0,Operational Delivery
766,Department of Health,Department of Health,Strategy and External Relations,SER012,SEO,33675,45769,Business Manager,1.0,Operational Delivery
767,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Business Support Officer,7.0,Operational Delivery
768,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Section Head,1.0,Operational Delivery
769,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Section Head,1.0,Operational Delivery
770,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Senior Business Manager,1.0,Operational Delivery
771,Department of Health,Department of Health,Strategy and External Relations,SER004,SEO,33675,45769,Senior Information Manager,1.0,Operational Delivery
772,Department of Health,Department of Health,Strategy and External Relations,SER004,G7,45299,61976,Business Manager,1.0,Operational Delivery
773,Department of Health,Department of Health,Strategy and External Relations,SER004,SEO,33675,45769,Finance Manager,1.0,Operational Delivery
774,Department of Health,Department of Health,Strategy and External Relations,SER004,HEO,26492,37316,Finance Officer,1.0,Operational Delivery
775,Department of Health,Department of Health,Strategy and External Relations,SER004,G7,45299,61976,Senior Finance Manager,1.0,Operational Delivery
776,Department of Health,Department of Health,Strategy and External Relations,SER004,G6,57075,75035,Business Manager,1.0,Operational Delivery
777,Department of Health,Department of Health,Strategy and External Relations,SER004,SEO,33675,45769,Senior Development Manager,1.0,Operational Delivery
778,Department of Health,Department of Health,Strategy and External Relations,SER004,HEO,26492,37316,Business Support Officer,1.0,Operational Delivery
779,Department of Health,Department of Health,Strategy and External Relations,SER004,G7,45299,61976,Business Manager,1.0,Operational Delivery
780,Department of Health,Department of Health,Strategy and External Relations,SER004,EO,21438,30275,Team Support Officer,1.0,Operational Delivery
781,Department of Health,Department of Health,Strategy and External Relations,SER004,G6,57075,75035,Private Secretary,1.0,Operational Delivery
782,Department of Health,Department of Health,Strategy and External Relations,SER004,HEO,26492,37316,Diary Manager,1.0,Operational Delivery
783,Department of Health,Department of Health,Strategy and External Relations,SER004,AO,17209,23567,Team Support Officer,1.0,Operational Delivery
784,Department of Health,Department of Health,Strategy and External Relations,SER1946,SEO,33675,45769,Business Manager,1.0,Policy
785,Department of Health,Department of Health,Strategy and External Relations,SER1946,EO,21438,30275,Legislation Officer,1.0,Policy
786,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Research Manager,2.0,Policy
787,Department of Health,Department of Health,Strategy and External Relations,SER1946,HEO,26492,37316,Deputy Policy Manager,1.0,Policy
788,Department of Health,Department of Health,Strategy and External Relations,SER1951,G6,57075,75035,Senior Policy Manager,1.0,Policy
789,Department of Health,Department of Health,Strategy and External Relations,SER1951,G7,45299,61976,Section Head,1.0,Policy
790,Department of Health,Department of Health,Strategy and External Relations,SER1946,G7,45299,61976,Senior Policy Manager,1.0,Policy
791,Department of Health,Department of Health,Strategy and External Relations,SER1946,HEO,26492,37316,Operational Support Officer,1.0,Policy
792,Department of Health,Department of Health,Strategy and External Relations,SER1946,EO,21438,30275,PA Support,1.0,Policy
793,Department of Health,Department of Health,Strategy and External Relations,SER013,HEO,26492,37316,Office Manager,1.0,Policy
794,Department of Health,Department of Health,Strategy and External Relations,SER1951,G7,45299,61976,Policy Manager,1.0,Policy
795,Department of Health,Department of Health,Strategy and External Relations,SER1946,HEO,26492,37316,Policy Support Officer,1.0,Policy
796,Department of Health,Department of Health,Strategy and External Relations,SER1946,SEO,33675,45769,Policy Manager,1.0,Policy
797,Department of Health,Department of Health,Strategy and External Relations,SER1946,SEO,33675,45769,Policy Manager,1.0,Policy
798,Department of Health,Department of Health,Strategy and External Relations,SER1946,EO,21438,30275,Policy Support Officer,1.0,Policy
799,Department of Health,Department of Health,Strategy and External Relations,SER013,HEO,26492,37316,Communications Support Officer,1.0,Policy
800,Department of Health,Department of Health,Strategy and External Relations,SER1946,SEO,33675,45769,Strategy Advisor,1.0,Policy
801,Department of Health,Department of Health,Strategy and External Relations,SER1946,G7,45299,61976,Senior Operational Manager,1.0,Policy
802,Department of Health,Department of Health,Strategy and External Relations,SER1946,G7,45299,61976,Senior Operational Manager,1.0,Policy
803,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Senior Communications Manager,1.0,Policy
804,Department of Health,Department of Health,Strategy and External Relations,SER1951,HEO,26492,37316,Policy Manager,1.0,Policy
805,Department of Health,Department of Health,Strategy and External Relations,SER013,G6,57075,75035,Section Head,1.0,Policy
806,Department of Health,Department of Health,Strategy and External Relations,SER1951,G7,45299,61976,Senior Operational Manager,1.0,Policy
807,Department of Health,Department of Health,Strategy and External Relations,SER1951,HEO,26492,37316,Policy Manager,1.0,Policy
808,Department of Health,Department of Health,Strategy and External Relations,SER1951,EO,21438,30275,Policy Support Officer,1.0,Policy
809,Department of Health,Department of Health,Strategy and External Relations,SER1951,SEO,33675,45769,Policy Manager,4.0,Policy
810,Department of Health,Department of Health,Strategy and External Relations,SER1957,HEO,26492,37316,Analyst,2.0,Social Research
811,Department of Health,Department of Health,Strategy and External Relations,SER1957,G6,57075,75035,Section Head,1.0,Social Research
812,Department of Health,Department of Health,Strategy and External Relations,SER1957,G6,57075,75035,Section Head,1.0,Social Research
813,Department of Health,Department of Health,Strategy and External Relations,SER1957,G7,45299,61976,Policy Manager,1.0,Social Research
814,Department of Health,Department of Health,Strategy and External Relations,SER1957,G7,45299,61976,Senior Analyst,1.0,Social Research
815,Department of Health,Department of Health,Strategy and External Relations,SER1957,SEO,33675,45769,Policy Manager,1.0,Social Research
816,Department of Health,Department of Health,Strategy and External Relations,SER1957,EO,21438,30275,Personal Assistant,1.0,Social Research
817,Department of Health,Department of Health,Strategy and External Relations,SER1957,G6,57075,75035,Senior Policy Manager,1.0,Social Research
818,Department of Health,Department of Health,Strategy and External Relations,SER1957,SEO,33675,45769,Policy Manager,1.0,Social Research
819,Department of Health,Department of Health,Strategy and External Relations,SER1957,EO,21438,30275,Team Support,1.0,Social Research
820,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,1.0,Communications
821,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,1.0,Communications
822,Department of Health,Department of Health,Strategy and External Relations,SER048,HEO,26492,37316,Communications Manager,1.0,Communications
823,Department of Health,Department of Health,Strategy and External Relations,SER048,SEO,33675,45769,Communications Manager,3.0,Communications
824,Department of Health,Department of Health,Strategy and External Relations,SER048,HEO,26492,37316,Communications Support Officer,1.0,Communications
825,Department of Health,Department of Health,Strategy and External Relations,SER048,HEO,26492,37316,Communications Support Officer,4.0,Communications
826,Department of Health,Department of Health,Strategy and External Relations,SER048,G6,57075,75035,Senior Communications Manager,1.0,Communications
827,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,1.0,Communications
828,Department of Health,Department of Health,Strategy and External Relations,SER048,G6,57075,75035,Senior Communications Manager,1.0,Communications
829,Department of Health,Department of Health,Strategy and External Relations,SER048,G6,57075,75035,Senior Communications Manager,1.0,Communications
830,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,1.0,Communications
831,Department of Health,Department of Health,Strategy and External Relations,SER048,EO,21438,30275,Personal Assistant,1.0,Communications
832,Department of Health,Department of Health,Strategy and External Relations,SER048,SEO,33675,45769,Communications Manager,1.0,Communications
833,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,2.0,Communications
834,Department of Health,Department of Health,Strategy and External Relations,SER048,SEO,33675,45769,Communications Manager,1.0,Communications
835,Department of Health,Department of Health,Strategy and External Relations,SER048,G7,45299,61976,Senior Communications Manager,1.0,Communications
836,Department of Health,Department of Health,Strategy and External Relations,SER219,EO,21438,30275,Personal Assistant,1.0,Operational Delivery
837,Department of Health,Department of Health,Strategy and External Relations,SER0283,G6,57075,75035,Economist,3.0,Other
838,Department of Health,Department of Health,Strategy and External Relations,SER0283,G7,45299,61976,Strategy Advisor,1.0,Other
839,Department of Health,Department of Health,Strategy and External Relations,SER0283,FS,29992,41546,Economist,2.0,Other
840,Department of Health,Department of Health,Strategy and External Relations,SER206,G6,57075,75035,Economist,2.0,Operational Delivery
841,Department of Health,Department of Health,Strategy and External Relations,SER206,G6,57075,75035,Senior Statistician,1.0,Operational Delivery
842,Department of Health,Department of Health,Strategy and External Relations,SER206,G7,45299,61976,Section Head,1.0,Operational Delivery
843,Department of Health,Department of Health,Strategy and External Relations,SER206,G7,45299,61976,Economist,1.0,Operational Delivery
844,Department of Health,Department of Health,Strategy and External Relations,SER206,G7,45299,61976,Analyst,1.0,Operational Delivery
845,Department of Health,Department of Health,Strategy and External Relations,SER206,G7,45299,61976,Statistician,1.0,Operational Delivery
846,Department of Health,Department of Health,Strategy and External Relations,SER206,FS,29992,41546,Assistant Statistician,3.0,Operational Delivery
847,Department of Health,Department of Health,Strategy and External Relations,SER206,FS,29992,41546,Economist,2.0,Operational Delivery
848,Department of Health,Department of Health,Strategy and External Relations,SER206,HEO,26492,37316,Analyst,1.0,Operational Delivery
849,Department of Health,Department of Health,Strategy and External Relations,SER206,EO,21438,30275,Finance Support Officer,1.0,Operational Delivery
850,Department of Health,Department of Health,Strategy and External Relations,SER206,EO,21438,30275,Personal Assistant,1.0,Operational Delivery
851,Department of Health,Department of Health,Strategy and External Relations,SER012,G6,57075,75035,Strategy Advisor,3.0,Other
852,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Strategy Advisor,3.0,Other
853,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Team Support Officer,2.0,Other
854,Department of Health,Department of Health,Strategy and External Relations,SER036,G6,57075,75035,Deputy Head of Unit,2.0,Policy
855,Department of Health,Department of Health,Strategy and External Relations,SER036,G7,45299,61976,Policy Manager,8.0,Policy
856,Department of Health,Department of Health,Strategy and External Relations,SER036,HEO,26492,37316,Policy Support Officer,1.0,Policy
857,Department of Health,Department of Health,Strategy and External Relations,SER036,EO,21438,30275,PA Support,1.0,Policy
858,Department of Health,Department of Health,Strategy and External Relations,SER036,EO,21438,30275,Policy Support Officer,1.0,Policy
859,Department of Health,Department of Health,Public Health Directorate,CNO017,G7,45299,61976,Professional Officer,1.0,Policy
860,Department of Health,Department of Health,Public Health Directorate,CNO017,G6,57075,75035,Professional Officer,1.0,Policy
861,Department of Health,Department of Health,Public Health Directorate,CNO017,HEO,26492,37316,Finance Officer,1.0,Operational Delivery
862,Department of Health,Department of Health,Public Health Directorate,CNO017,EO,21438,30275,Admin support,1.0,Operational Delivery
863,Department of Health,Department of Health,Public Health Directorate,CNO017,G7,45299,61976,Professional Officer,1.0,Operational Delivery
864,Department of Health,Department of Health,Public Health Directorate,CNO017,G7,45299,61976,Professional Officer,1.0,Operational Delivery
865,Department of Health,Department of Health,Public Health Directorate,PHD-060,G7,45299,61976,Professional Officer,1.0,Policy
866,Department of Health,Department of Health,Public Health Directorate,PHD-066,G7,45299,61976,Policy Lead co-ordinating corework,1.0,Policy
867,Department of Health,Department of Health,Public Health Directorate,PHD-066,G7,45299,61976,Programme Officer Manager,1.0,Programme and Project Management (PPM)
868,Department of Health,Department of Health,Public Health Directorate,PHD-066,EO,21438,30275,Admin support,1.0,Programme and Project Management (PPM)
869,Department of Health,Department of Health,Public Health Directorate,PHD-006,EO,21438,30275,Diary Secretary,1.0,Operational Delivery
870,Department of Health,Department of Health,Public Health Directorate,PHD-018,EO,21438,30275,Executive Assistant,1.0,Operational Delivery
871,Department of Health,Department of Health,Public Health Directorate,PHD-188,G7,45299,61976,Principal Private Secretary,1.0,Operational Delivery
872,Department of Health,Department of Health,Public Health Directorate,PHD-188,G7,45299,61976,Programme Manager,1.0,Operational Delivery
873,Department of Health,Department of Health,Public Health Directorate,PHD-188,SEO,33675,45769,"Budget, Funding etc Manager",1.0,Operational Delivery
874,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Business Manager,1.0,Operational Delivery
875,Department of Health,Department of Health,Public Health Directorate,PHD-019,EO,21438,30275,PA Support,1.0,Operational Delivery
876,Department of Health,Department of Health,Public Health Directorate,PHD-069,G6,57075,75035,Programme Manager,1.0,Policy
877,Department of Health,Department of Health,Public Health Directorate,PHD-069,G7,45299,61976,Programme Manager,1.0,Policy
878,Department of Health,Department of Health,Public Health Directorate,PHD-069,G7,45299,61976,Programme Manager,1.0,Policy
879,Department of Health,Department of Health,Public Health Directorate,PHD-069,G6,57075,75035,Programme Manager,1.0,Policy
880,Department of Health,Department of Health,Public Health Directorate,PHD-019,G6,57075,75035,Programme Manager,1.0,Policy
881,Department of Health,Department of Health,Public Health Directorate,PHD-019,G6,57075,75035,Programme Manager,1.0,Policy
882,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Policy Adviser,1.0,Policy
883,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Policy Adviser,1.0,Policy
884,Department of Health,Department of Health,Public Health Directorate,PHD-063,G7,45299,61976,Policy Manager,1.0,Policy
885,Department of Health,Department of Health,Public Health Directorate,PHD-063,G7,45299,61976,Food Network Manager,1.0,Policy
886,Department of Health,Department of Health,Public Health Directorate,PHD-063,G7,45299,61976,Policy Manager,1.0,Policy
887,Department of Health,Department of Health,Public Health Directorate,PHD-063,G6,57075,75035,Obesity Strategy & Programme Lead,1.0,Policy
888,Department of Health,Department of Health,Public Health Directorate,PHD-070,G7,45299,61976,Head of Health & Work,1.0,Policy
889,Department of Health,Department of Health,Public Health Directorate,PHD-070,G6,57075,75035,Head of Nutrition and Maternal & Infant Feeding,1.0,Policy
890,Department of Health,Department of Health,Public Health Directorate,PHD-070,G6,57075,75035,Head of Children & Young People,1.0,Policy
891,Department of Health,Department of Health,Public Health Directorate,PHD-070,G7,45299,61976,Project Manager,1.0,Policy
892,Department of Health,Department of Health,Public Health Directorate,PHD-020,G6,57075,75035,Clinical Countermeasures Manager,1.0,Policy
893,Department of Health,Department of Health,Public Health Directorate,PHD-020,G6,57075,75035,Programme Manager,1.0,Policy
894,Department of Health,Department of Health,Public Health Directorate,PHD-020,G6,57075,75035,Policy Manager,1.0,Policy
895,Department of Health,Department of Health,Public Health Directorate,PHD-020,G6,57075,75035,Business Manager,1.0,Operational Delivery
896,Department of Health,Department of Health,Public Health Directorate,PHD-064,G6,57075,75035,Senior Policy Manager,1.0,Policy
897,Department of Health,Department of Health,Public Health Directorate,PHD-064,G6,57075,75035,"Head of Policy, HCAI",1.0,Policy
898,Department of Health,Department of Health,Public Health Directorate,PHD-064,G7,45299,61976,Blood Supply/Safety & NHSBT Sponsor,1.0,Policy
899,Department of Health,Department of Health,Public Health Directorate,PHD-064,G7,45299,61976,Blood-Bome Viruses & TB,1.0,Policy
900,Department of Health,Department of Health,Public Health Directorate,PHD-064,EO,21438,30275,PA Support,1.0,Operational Delivery
901,Department of Health,Department of Health,Public Health Directorate,PHD-062,G7,45299,61976,Policy Manager,1.0,Policy
902,Department of Health,Department of Health,Public Health Directorate,PHD-062,G7,45299,61976,Policy Manager,1.0,Policy
903,Department of Health,Department of Health,Public Health Directorate,PHD-073,G6,57075,75035,Incident Response Lead,1.0,Policy
904,Department of Health,Department of Health,Public Health Directorate,PHD-073,G7,45299,61976,Policy Manager,1.0,Policy
905,Department of Health,Department of Health,Public Health Directorate,PHD-073,G7,45299,61976,Policy Manager,1.0,Policy
906,Department of Health,Department of Health,Public Health Directorate,PHD-073,G6,57075,75035,Senior Programme Manager,1.0,Policy
907,Department of Health,Department of Health,Public Health Directorate,PHD-073,G6,57075,75035,Senior Programme Manager,1.0,Policy
908,Department of Health,Department of Health,Public Health Directorate,PHD-073,G7,45299,61976,Business Manager,1.0,Operational Delivery
909,Department of Health,Department of Health,Public Health Directorate,PHD-006,G7,45299,61976,Health Protection Governance,1.0,Policy
910,Department of Health,Department of Health,Public Health Directorate,PHD-006,EO,21438,30275,PA Support,1.0,Policy
911,Department of Health,Department of Health,Public Health Directorate,PHD-1913,G7,45299,61976,Senior Policy Manager,1.0,Policy
912,Department of Health,Department of Health,Public Health Directorate,PHD-1913,SEO,33675,45769,Project Manager,1.0,Programme and Project Management (PPM)
913,Department of Health,Department of Health,Public Health Directorate,PHD-1913,EO,21438,30275,Executive Assistant,1.0,Operational Delivery
914,Department of Health,Department of Health,Public Health Directorate,PHD-1913,SEO,33675,45769,Finance Manager,1.0,Finance
915,Department of Health,Department of Health,Public Health Directorate,PHD-1913,G6,57075,75035,Deputy Branch Head & Seasonal Flu,1.0,Policy
916,Department of Health,Department of Health,Public Health Directorate,PHD-017,EO,21438,30275,PA Support,1.0,Operational Delivery
917,Department of Health,Department of Health,Public Health Directorate,PHD-065,G7,45299,61976,Resource Manager,1.0,Policy
918,Department of Health,Department of Health,Public Health Directorate,PHD-065,G7,45299,61976,Senior Policy Manager,1.0,Policy
919,Department of Health,Department of Health,Public Health Directorate,PHD-065,G7,45299,61976,Programme Manager,1.0,Policy
920,Department of Health,Department of Health,Public Health Directorate,PHD-065,G7,45299,61976,Programme Manager,1.0,Policy
921,Department of Health,Department of Health,Public Health Directorate,PHD-065,G6,57075,75035,Senior Programme Manager,1.0,Policy
922,Department of Health,Department of Health,Public Health Directorate,PHD-072,G6,57075,75035,Senior Programme Manager,1.0,Policy
923,Department of Health,Department of Health,Public Health Directorate,PHD-072,G7,45299,61976,Programme Manager,1.0,Policy
924,Department of Health,Department of Health,Public Health Directorate,PHD-072,G7,45299,61976,Programme Manager,1.0,Policy
925,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Analyst,1.0,Policy
926,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Programme Manager,1.0,Policy
927,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Programme Manager,1.0,Policy
928,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Statistician,1.0,Statisticians
929,Department of Health,Department of Health,Public Health Directorate,PHD-068,G7,45299,61976,Head of Sexual Health,1.0,Policy
930,Department of Health,Department of Health,Public Health Directorate,PHD-068,EO,21438,30275,PA Support,1.0,Operational Delivery
931,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Senior Project Manager,1.0,Policy
932,Department of Health,Department of Health,Public Health Directorate,PHD-068,G6,57075,75035,Head of Genetics and Advanced Therapies,1.0,Policy
933,Department of Health,Department of Health,Public Health Directorate,PHD-061,SEO,33675,45769,Senior Policy Manager,1.0,Policy
934,Department of Health,Department of Health,Public Health Directorate,PHD-061,G6,57075,75035,Senior Programme Manager,1.0,Policy
935,Department of Health,Department of Health,Public Health Directorate,PHD-061,G7,45299,61976,Senior Policy Manager,1.0,Policy
936,Department of Health,Department of Health,Public Health Directorate,PHD-061,SEO,33675,45769,Policy Manager,1.0,Policy
937,Department of Health,Department of Health,Public Health Directorate,PHD-067,AO,17209,23567,Admin support,1.0,Operational Delivery
938,Department of Health,Department of Health,Public Health Directorate,PHD-067,G6,57075,75035,Analyst,1.0,Policy
939,Department of Health,Department of Health,Public Health Directorate,PHD-067,G6,57075,75035,Senior Programme Manager,1.0,Policy
940,Department of Health,Department of Health,Public Health Directorate,PHD-067,SEO,33675,45769,Assistant Statistician,1.0,Statisticians
941,Department of Health,Department of Health,Public Health Directorate,PHD-067,G6,57075,75035,Senior Analyst,1.0,Policy
942,Department of Health,Department of Health,Public Health Directorate,PHD-067,G6,57075,75035,Economist,1.0,Policy
943,Department of Health,Department of Health,Public Health Directorate,PHD-064,G6,57075,75035,"Head of Policy, HCAI",1.0,Policy
944,Department of Health,Department of Health,Public Health Directorate,PHD-064,G6,57075,75035,"Head of Policy, HCAI",1.0,Policy
945,Department of Health,Department of Health,Public Health Directorate,PHD-1913,G7,45299,61976,Senior Policy Manager,1.0,Policy
946,Department of Health,Department of Health,Public Health Directorate,PHD-020,G6,57075,75035,Programme Manager,1.0,Policy
947,Department of Health,Department of Health,Public Health Directorate,PHD-063,SEO,33675,45769,Policy Manager,1.0,Policy
948,Department of Health,Department of Health,Public Health Directorate,PHD-019,AO,17209,23567,Admin support,1.0,Policy
949,Department of Health,Department of Health,Public Health Directorate,PHD-019,EO,21438,30275,Business Support Officer,1.0,Policy
950,Department of Health,Department of Health,Public Health Directorate,PHD-019,HEO,26492,37316,Corporate Manager,0.88,Policy
951,Department of Health,Department of Health,Public Health Directorate,PHD-019,SEO,33675,45769,Policy Manager,0.75,Policy
952,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Policy Lead co-ordinating corework,1.0,Policy
953,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Policy Lead co-ordinating corework,1.0,Policy
954,Department of Health,Department of Health,Public Health Directorate,PHD-019,G7,45299,61976,Science Manager,1.0,Policy
