,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
830,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
831,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Communications Manager,1.0,Operational Delivery
832,Department of Health,MHRA,Licensing,P1578,SEO(I),37175,45769,Licensing Team ,1.0,Other
833,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Principal Scientist,1.0,Science and Engineering
834,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
835,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Medical Device Specialist,1.0,Science and Engineering
836,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Scientist,1.0,Science and Engineering
837,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
838,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
839,Department of Health,MHRA,NIBSC,,NIBSC BAND D,34257,49001,Systems Team ,1.0,Science and Engineering
840,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Operational Manager,1.0,Science and Engineering
841,Department of Health,MHRA,Devices,P3562,EO(I),24938,30275,Administration,1.0,Operational Delivery
842,Department of Health,MHRA,Ops and Finance,,AO(I),20959,23567,Finance Team ,1.0,Finance
843,Department of Health,MHRA,Licensing,P1663,G6(I),60575,75035,Assessor,1.0,Other
844,Department of Health,MHRA,Licensing,,G7(I),60575,75035,Assessor,1.0,Other
845,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
846,Department of Health,MHRA,IE&S,P1078,G6(I),60575,75035,Inspector,1.0,Operational Delivery
847,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
848,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
849,Department of Health,MHRA,Licensing,,SEO(I),37175,45769,Licensing Team ,1.0,Operational Delivery
850,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
851,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Property and asset management
852,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Inspector,1.0,Operational Delivery
853,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
854,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Assessor,1.0,Operational Delivery
855,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
856,Department of Health,MHRA,Devices,,G7(I),60575,75035,Scientist,1.0,Science and Engineering
857,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
858,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Regulatory Advisor/Affairs ,1.0,Policy
859,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
860,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
861,Department of Health,MHRA,Devices,,G7(I),60575,75035,Scientist,0.5,Science and Engineering
862,Department of Health,MHRA,Licensing,P3409,SEO(I),37175,45769,Assessor,1.0,Other
863,Department of Health,MHRA,Licensing,P1437,G6(I),60575,75035,Assessor,1.0,Other
864,Department of Health,MHRA,HR,P1000,G7(I),60575,75035,HR Team ,1.0,Human Resources
865,Department of Health,MHRA,IMD,,EO(I),24938,30275,Operations Support Officer,0.6,Operational Delivery
866,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Scientific Assistant,1.0,Science and Engineering
867,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Compliance Team ,1.0,Operational Delivery
868,Department of Health,MHRA,IE&S,P1070,EO(I),24938,30275,Administration,1.0,Operational Delivery
869,Department of Health,MHRA,IMD,,SEO(I),37175,45769,Estates Team ,1.0,Information Technology
870,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Science and Engineering
871,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Principal Scientist,1.0,Statisticians
872,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
873,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Technician,1.0,Science and Engineering
874,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
875,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Scientist,1.0,Science and Engineering
876,Department of Health,MHRA,Devices,,EO(I),24938,30275,Project Support Officer,1.0,Operational Delivery
877,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Principal Scientist,1.0,Science and Engineering
878,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Office Manager,1.0,Other
879,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Business Manager,1.0,Operational Delivery
880,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Policy Adviser,0.4,Policy
881,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
882,Department of Health,MHRA,IMD,,AO(I),20959,23567,Administration,1.0,Operational Delivery
883,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Operations Support Officer,1.0,Operational Delivery
884,Department of Health,MHRA,VRMM,P1796,G6(I),60575,75035,Assessor,1.0,Other
885,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
886,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Principal Scientist,1.0,Science and Engineering
887,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Medical Device Specialist,1.0,Science and Engineering
888,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Scientist,1.0,Operational Delivery
889,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
890,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
891,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
892,Department of Health,MHRA,IE&S,,G6(I),60575,75035,Inspector,1.0,Operational Research
893,Department of Health,MHRA,IE&S,P1091,G6(N),57075,71535,Operational Manager,1.0,Operational Delivery
894,Department of Health,MHRA,Licensing,P1644,G7(I),60575,75035,Assessor,1.0,Other
895,Department of Health,MHRA,VRMM,,HEO(I),29992,37316,Assessor,1.0,Other
896,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Systems Team ,1.0,Operational Delivery
897,Department of Health,MHRA,Policy,,SEO(I),37175,45769,Operational Manager,1.0,Policy
898,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Licensing Team ,1.0,Operational Delivery
899,Department of Health,MHRA,Licensing,P3409,SEO(I),37175,45769,Assessor,1.0,Other
900,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Licensing Team ,1.0,Operational Delivery
901,Department of Health,MHRA,Policy,,HEO(I),29992,37316,Policy Adviser,0.6,Policy
902,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Administration,1.0,Operational Delivery
903,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
904,Department of Health,MHRA,Devices,P2096,G6(I),60575,75035,Operational Manager,1.0,Operational Delivery
905,Department of Health,MHRA,Licensing,P1426,SEO(I),37175,45769,Information ,1.0,Other
906,Department of Health,MHRA,Ops and Finance,,AO(I),20959,23567,Finance Team ,1.0,Finance
907,Department of Health,MHRA,IE&S,,SEO(O),35425,44019,Inspector,1.0,Operational Delivery
908,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
909,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Finance Team ,1.0,Finance
910,Department of Health,MHRA,Devices,,G6(I),60575,75035,Operational Manager,1.0,Science and Engineering
911,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
912,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
913,Department of Health,MHRA,IE&S,P1202,G7(I),60575,75035,Policy Adviser,1.0,Knowledge and Information Management (KIM)
914,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
915,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Licensing Team ,1.0,Operational Delivery
916,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,1.0,Communications
917,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,0.6,Operational Delivery
918,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Classifier,1.0,Operational Delivery
919,Department of Health,MHRA,VRMM,P1831,G6(I),60575,75035,Scientist,1.0,Statisticians
920,Department of Health,MHRA,Devices,,EO(I),24938,30275,Medical Device Specialist,1.0,Science and Engineering
921,Department of Health,MHRA,Licensing,,SEO(I),37175,45769,Licensing Team ,1.0,Operational Delivery
922,Department of Health,MHRA,Devices,,EO(I),24938,30275,Medical Device Specialist,1.0,Science and Engineering
923,Department of Health,MHRA,NIBSC,,NIBSC BAND E,28726,39383,Scientist,1.0,Science and Engineering
924,Department of Health,MHRA,Licensing,P1578,SEO(I),37175,45769,Licensing Team ,1.0,Other
925,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Manager,1.0,Communications
926,Department of Health,MHRA,Devices,,G7(I),60575,75035,Operational Manager,1.0,Science and Engineering
927,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Service Team ,1.0,Other
928,Department of Health,MHRA,IE&S,,AO(I),20959,23567,Administration,1.0,Operational Delivery
929,Department of Health,MHRA,IMD,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
930,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
931,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 4,18838,22016,Technical Support Officer,1.0,Property and asset management
932,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Inspector,1.0,Operational Research
933,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Administration,1.0,Other
934,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Estates Team ,1.0,Property and asset management
935,Department of Health,MHRA,HR,,EO(I),24938,30275,HR Team ,1.0,Human Resources
936,Department of Health,MHRA,NIBSC,,NIBSC BAND E,28726,39383,Quality Assurance ,1.0,Communications
937,Department of Health,MHRA,Ops and Finance,,AO(I),20959,23567,Finance Team ,1.0,Finance
938,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Manager,0.8,Communications
939,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Operational Manager,1.0,Science and Engineering
940,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
941,Department of Health,MHRA,Licensing,P1559,G6(I),60575,75035,Assessor,1.0,Other
942,Department of Health,MHRA,Licensing,P1461,G7(I),60575,75035,Assessor,1.0,Other
943,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
944,Department of Health,MHRA,IE&S,P1070,G6(I),60575,75035,Operational Manager,1.0,Operational Delivery
945,Department of Health,MHRA,Licensing,P1663,SEO(I),37175,45769,Assessor,1.0,Other
946,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
947,Department of Health,MHRA,Licensing,,SEO(I),37175,45769,Operational Manager,1.0,Operational Delivery
948,Department of Health,MHRA,VRMM,P1814,G6(I),60575,75035,Scientist,1.0,Other
949,Department of Health,MHRA,NIBSC,,NIBSC BAND H,17554,22421,Scientific Assistant,1.0,Science and Engineering
950,Department of Health,MHRA,Devices,,G7(I),60575,75035,Scientist,1.0,Science and Engineering
951,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Operational Delivery
952,Department of Health,MHRA,HR,P1000,SEO(I),37175,45769,HR Team ,1.0,Human Resources
953,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Investigating Officer,1.0,Operational Delivery
954,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Investigating Officer,1.0,Knowledge and Information Management (KIM)
955,Department of Health,MHRA,Ops and Finance,,G7(I),60575,75035,Finance Team ,1.0,Finance
956,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Estates Team ,1.0,Property and asset management
957,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
958,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 3,16271,19268,Operations Support Officer,1.0,Operational Delivery
959,Department of Health,MHRA,Comms ,,EO(I),24938,30275,Communications Support Officer,1.0,Operational Delivery
960,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Service Team ,1.0,Operational Delivery
961,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Regulatory Advisor/Affairs ,1.0,Policy
962,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Technician,1.0,Property and asset management
963,Department of Health,MHRA,Comms ,,SEO(I),37175,45769,Communications Support Officer,1.0,Information Technology
964,Department of Health,MHRA,NIBSC,,SEO(I),37175,45769,Business Manager,1.0,Operational Delivery
965,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Licensing Team ,1.0,Operational Delivery
966,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Administration,1.0,Other
967,Department of Health,MHRA,IMD,,SEO(I),37175,45769,Operational Manager,1.0,Operational Delivery
968,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Scientist,1.0,Science and Engineering
969,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,1.0,Communications
970,Department of Health,MHRA,Licensing,P1644,G6(I),60575,75035,Assessor,1.0,Other
971,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Science and Engineering
972,Department of Health,MHRA,Licensing,P1559,EO(I),24938,30275,Administration,1.0,Other
973,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Scientist,1.0,Science and Engineering
974,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Project Support Officer,0.8,Operational Delivery
975,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Estates Team ,1.0,Property and asset management
976,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
977,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Researcher ,1.0,Science and Engineering
978,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
979,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8d,65922,81618,Scientist,1.0,Science and Engineering
980,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 4,18838,22016,Operations Support Officer,1.0,Property and asset management
981,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
982,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Administration,1.0,Operational Delivery
983,Department of Health,MHRA,Comms ,,SEO(I),37175,45769,Communications Manager,1.0,Communications
984,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Operations Support Officer,1.0,Operational Delivery
985,Department of Health,MHRA,CPRD,,SEO(I),37175,45769,Researcher ,1.0,Science and Engineering
986,Department of Health,MHRA,Ops and Finance,,AO(I),20959,23567,Estates Team ,1.0,Other
987,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Scientist,1.0,Science and Engineering
988,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Information ,1.0,Other
989,Department of Health,MHRA,NIBSC,,NIBSC BAND D,34257,49001,Projects Engineer,1.0,Property and asset management
990,Department of Health,MHRA,CPRD,,AO(I),20959,23567,Operational Manager,1.0,Operational Delivery
991,Department of Health,MHRA,Licensing,P1461,G6(I),60575,75035,Assessor,1.0,Other
992,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
993,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Operational Delivery
994,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
995,Department of Health,MHRA,Comms ,,SEO(I),37175,45769,Communications Support Officer,1.0,Communications
996,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Project Manager,1.0,Property and asset management
997,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
998,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Scientist,1.0,Science and Engineering
999,Department of Health,MHRA,Devices,,EO(I),24938,30275,Medical Device Specialist,1.0,Science and Engineering
1000,Department of Health,MHRA,IE&S,,AO(N),17459,20567,Administration,0.8,Operational Delivery
1001,Department of Health,MHRA,Licensing,P1578,G7(I),60575,75035,Licensing Team ,1.0,Other
1002,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
1003,Department of Health,MHRA,Licensing,P3409,SEO(I),37175,45769,Licensing Team ,1.0,Science and Engineering
1004,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
1005,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Operational Delivery
1006,Department of Health,MHRA,CPRD,P2989,SEO(I),37175,45769,Technical Adviser,1.0,Operational Delivery
1007,Department of Health,MHRA,Licensing,P1682,EO(I),24938,30275,Administration,1.0,Other
1008,Department of Health,MHRA,IMD,,EO(I),24938,30275,Administration,1.0,Operational Delivery
1009,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Licensing Team ,1.0,Operational Delivery
1010,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Classifier,1.0,Other
1011,Department of Health,MHRA,IE&S,,SEO(N),33675,42269,Estates Team ,1.0,Knowledge and Information Management (KIM)
1012,Department of Health,MHRA,VRMM,P1930,G6(I),60575,75035,Assessor,0.8,Other
1013,Department of Health,MHRA,IE&S,P1202,EO(I),24938,30275,Administration,1.0,Operational Delivery
1014,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
1015,Department of Health,MHRA,VRMM,P1902,G7(I),60575,75035,Assessor,1.0,Other
1016,Department of Health,MHRA,Directorate,,EO(I),24938,30275,Administration,1.0,Operational Delivery
1017,Department of Health,MHRA,Policy,,HEO(I),29992,37316,Operational Manager,0.6,Policy
1018,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Administration,1.0,Operational Delivery
1019,Department of Health,MHRA,CPRD,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
1020,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
1021,Department of Health,MHRA,VRMM,P1826,G7(I),60575,75035,Operational Manager,1.0,Operational Delivery
1022,Department of Health,MHRA,NIBSC,,NIBSC BAND E,28726,39383,Scientist,1.0,Science and Engineering
1023,Department of Health,MHRA,IE&S,,G7(O),47049,60226,Inspector,1.0,Operational Research
1024,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Operational Manager,1.0,Science and Engineering
1025,Department of Health,MHRA,VRMM,P1797,G6(I),60575,75035,Assessor,1.0,Other
1026,Department of Health,MHRA,VRMM,P1831,G6(I),60575,75035,Scientist,1.0,Science and Engineering
1027,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Estates Team ,1.0,Property and asset management
1028,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
1029,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
1030,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
1031,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Communications Support Officer,1.0,Knowledge and Information Management (KIM)
1032,Department of Health,MHRA,Policy,P2906,G6(I),60575,75035,Operational Manager,1.0,Policy
1033,Department of Health,MHRA,NIBSC,,AO(I),20959,23567,Sales Team ,1.0,Communications
1034,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Estates Team ,1.0,Property and asset management
1035,Department of Health,MHRA,Licensing,P1437,G6(I),60575,75035,Assessor,1.0,Other
1036,Department of Health,MHRA,IMD,,EO(I),24938,30275,Systems Team ,1.0,Information Technology
1037,Department of Health,MHRA,Licensing,P1559,G6(I),60575,75035,Assessor,1.0,Other
1038,Department of Health,MHRA,Licensing,P1437,G6(I),60575,75035,Assessor,1.0,Other
1039,Department of Health,MHRA,IE&S,P1236,G6(I),60575,75035,Scientist,1.0,Science and Engineering
1040,Department of Health,MHRA,Devices,,EO(I),24938,30275,Medical Device Specialist,1.0,Operational Delivery
1041,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Finance Team ,1.0,Finance
1042,Department of Health,MHRA,VRMM,P1831,G6(I),60575,75035,Scientist,1.0,Science and Engineering
1043,Department of Health,MHRA,Licensing,P1682,G7(I),60575,75035,Assessor,1.0,Other
1044,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Principal Scientist,1.0,Science and Engineering
1045,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,0.8,Science and Engineering
1046,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
1047,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
1048,Department of Health,MHRA,IE&S,,G6(O),58825,73285,Inspector,1.0,Operational Research
1049,Department of Health,MHRA,Devices,P2096,EO(I),24938,30275,Administration,1.0,Operational Delivery
1050,Department of Health,MHRA,IE&S,,G7(O),47049,60226,Inspector,1.0,Operational Research
1051,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Administration,1.0,Other
1052,Department of Health,MHRA,IE&S,P1078,G6(I),60575,75035,Inspector,1.0,Operational Delivery
1053,Department of Health,MHRA,HR,,AO(I),20959,23567,HR Team ,1.0,Human Resources
1054,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
1055,Department of Health,MHRA,IE&S,,SEO(N),33675,42269,Investigating Officer,1.0,Knowledge and Information Management (KIM)
1056,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 3,16271,19268,Technical Support Officer,1.0,Property and asset management
1057,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
1058,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Operational Manager,1.0,Property and asset management
1059,Department of Health,MHRA,NIBSC,,NIBSC BAND C,42898,59342,Estates Team ,1.0,Property and asset management
1060,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Operational Delivery
1061,Department of Health,MHRA,IMD,P1296,G6(I),60575,75035,Business Manager,1.0,Operational Delivery
1062,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
1063,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
1064,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
1065,Department of Health,MHRA,VRMM,P1787,EO(I),24938,30275,Administration,0.4,Operational Delivery
1066,Department of Health,MHRA,NIBSC,,SEO(I),37175,45769,Projects Engineer,1.0,Property and asset management
1067,Department of Health,MHRA,Licensing,,G7(I),60575,75035,Assessor,1.0,Other
1068,Department of Health,MHRA,IE&S,,G7(O),47049,60226,Inspector,1.0,Operational Research
1069,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Scientist,1.0,Science and Engineering
1070,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
1071,Department of Health,MHRA,Ops and Finance,,G6(I),60575,75035,Finance Team ,1.0,Finance
1072,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Classifier,1.0,Operational Delivery
1073,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
1074,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
1075,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Operational Manager,1.0,Operational Delivery
1076,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,0.92,Science and Engineering
1077,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Quality Assurance ,1.0,Science and Engineering
1078,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Administration,1.0,Operational Delivery
1079,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Scientist,1.0,Science and Engineering
1080,Department of Health,MHRA,VRMM,,AO(I),20959,23567,Administration,1.0,Operational Delivery
1081,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Information ,1.0,Information Technology
1082,Department of Health,MHRA,Devices,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Policy
1083,Department of Health,MHRA,CPRD,P3540,G6(I),60575,75035,Researcher ,1.0,Operational Delivery
1084,Department of Health,MHRA,Ops and Finance,,HEO(I),29992,37316,Finance Team ,1.0,Finance
1085,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
1086,Department of Health,MHRA,Licensing,P1461,EO(I),24938,30275,Administration,1.0,Other
1087,Department of Health,MHRA,IE&S,,SEO(N),33675,42269,Investigating Officer,1.0,Knowledge and Information Management (KIM)
1088,Department of Health,MHRA,CPRD,,G7(I),60575,75035,Researcher ,1.0,Operational Delivery
1089,Department of Health,MHRA,Licensing,P1461,G7(I),60575,75035,Assessor,1.0,Other
1090,Department of Health,MHRA,Policy,,SEO(I),37175,45769,Operations Support Officer,1.0,Operational Delivery
1091,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Science and Engineering
1092,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Estates Team ,1.0,Other
1093,Department of Health,MHRA,VRMM,P1819,HEO(I),29992,37316,Information ,1.0,Statisticians
1094,Department of Health,MHRA,Ops and Finance,,HEO(I),29992,37316,Finance Team ,1.0,Finance
1095,Department of Health,MHRA,Directorate,P1054,G7(I),60575,75035,Operational Manager,1.0,Medicine
1096,Department of Health,MHRA,HR,P1000,G7(I),60575,75035,HR Team ,1.0,Human Resources
1097,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Administration,1.0,Property and asset management
1098,Department of Health,MHRA,IE&S,,HEO(O),28242,35566,Inspector,1.0,Operational Research
1099,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Quality Assurance ,1.0,Science and Engineering
1100,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Scientist,1.0,Operational Delivery
1101,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
1102,Department of Health,MHRA,Licensing,,SEO(I),37175,45769,Assessor,1.0,Other
1103,Department of Health,MHRA,VRMM,P1806,G6(I),60575,75035,Assessor,1.0,Other
